,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
253,Inwood,40.86768396,-73.92121042,Grandpa's Brick Oven Pizza,40.86821549098444,-73.9194188234502,Pizza Place
254,Inwood,40.86768396,-73.92121042,Empanadas Monumental,40.86524925422833,-73.91967324208582,Empanada Restaurant
255,Inwood,40.86768396,-73.92121042,Dyckman Farmhouse Museum,40.8675052544313,-73.92434898524932,History Museum
256,Inwood,40.86768396,-73.92121042,El Tina Seafood Restaurant,40.86445981289547,-73.91909750842994,Seafood Restaurant
257,Inwood,40.86768396,-73.92121042,disFruta,40.86461291878351,-73.91919854494306,Juice Bar
258,Inwood,40.86768396,-73.92121042,Azteca,40.864,-73.91912427302933,Mexican Restaurant
259,Inwood,40.86768396,-73.92121042,Skyline Lounge,40.863525400921475,-73.91925631697427,Lounge
260,Inwood,40.86768396,-73.92121042,Domino's Pizza,40.8663161,-73.9256244,Pizza Place
261,Inwood,40.86768396,-73.92121042,Floridita Resturant,40.86397082388327,-73.91935389423473,Caribbean Restaurant
262,Inwood,40.86768396,-73.92121042,Fine Fare,40.865754899774615,-73.92655697967368,Supermarket
263,Inwood,40.86768396,-73.92121042,Skyline Bar Lounge,40.863597358749345,-73.91940946633676,Lounge
264,Inwood,40.86768396,-73.92121042,Liquid Skin Studio,40.864763259887695,-73.92279,Tattoo Parlor
265,Inwood,40.86768396,-73.92121042,Caridad Restaurant,40.866463,-73.925432,Caribbean Restaurant
266,Inwood,40.86768396,-73.92121042,Maracas Steak House,40.864325,-73.923627,Steakhouse
267,Inwood,40.86768396,-73.92121042,MTA MaBSTOA Bus Bx12 / +SBS at 207th Street / 10th Avenue,40.864195248286656,-73.91817097048349,Bus Station
268,Inwood,40.86768396,-73.92121042,Central Ave Thrwy,40.86359785635044,-73.9198993122942,Moving Target
269,Inwood,40.86768396,-73.92121042,Super Associated Marketplace,40.86387498350789,-73.91806710440072,Grocery Store
270,Hamilton Heights,40.82360428,-73.94968792,The Grange Bar & Eatery,40.822553515536654,-73.9495322849762,Cocktail Bar
271,Hamilton Heights,40.82360428,-73.94968792,R.O.K.C,40.82365436586723,-73.95250628936665,Cocktail Bar
272,Hamilton Heights,40.82360428,-73.94968792,Bikram Yoga Harlem,40.82567176513432,-73.9488869666513,Yoga Studio
273,Hamilton Heights,40.82360428,-73.94968792,Anchor Wine Bar,40.82542420173819,-73.95120392704392,Wine Bar
274,Hamilton Heights,40.82360428,-73.94968792,Fumo,40.821411987945496,-73.95049884872275,Italian Restaurant
275,Hamilton Heights,40.82360428,-73.94968792,Cafe One,40.82213853417716,-73.94985305610274,Café
276,Hamilton Heights,40.82360428,-73.94968792,Wat’s On Your Plate,40.82563202528236,-73.94849438992527,Caribbean Restaurant
277,Hamilton Heights,40.82360428,-73.94968792,Geisha Japanese Cuisine,40.82435478003349,-73.95199336185046,Japanese Restaurant
278,Hamilton Heights,40.82360428,-73.94968792,Brahman Yoga Studio,40.82531930121826,-73.94784807016127,Yoga Studio
279,Hamilton Heights,40.82360428,-73.94968792,Uncle Tony's Pizza,40.82144,-73.950766,Pizza Place
280,Hamilton Heights,40.82360428,-73.94968792,Harlem Cigar Room,40.82381297765499,-73.95225375113166,Smoke Shop
281,Hamilton Heights,40.82360428,-73.94968792,Hogshead Tavern,40.82391341488537,-73.94915226758634,Bar
282,Hamilton Heights,40.82360428,-73.94968792,Sweet Chef Southern Style Bakery,40.824053,-73.94935500000001,Bakery
283,Hamilton Heights,40.82360428,-73.94968792,Oso,40.82194462624055,-73.95003838870035,Mexican Restaurant
284,Hamilton Heights,40.82360428,-73.94968792,Frijolito's,40.823413,-73.952278,Mexican Restaurant
285,Hamilton Heights,40.82360428,-73.94968792,Hamilton Grange National Memorial,40.82136806280781,-73.94731163978575,Historic Site
286,Hamilton Heights,40.82360428,-73.94968792,Monkey Cup,40.82569352281918,-73.94723406493276,Coffee Shop
287,Hamilton Heights,40.82360428,-73.94968792,Trufa,40.823083612129544,-73.95295214762749,Mediterranean Restaurant
288,Hamilton Heights,40.82360428,-73.94968792,Clove Indian Restaurant & Bar,40.82128,-73.95062,Indian Restaurant
289,Hamilton Heights,40.82360428,-73.94968792,One Stop Patty Shop,40.825013866091766,-73.94772136347088,Caribbean Restaurant
290,Hamilton Heights,40.82360428,-73.94968792,Harlem School of the Arts,40.8220530422613,-73.94582407824112,School
291,Hamilton Heights,40.82360428,-73.94968792,Jimbo's Hamburger Palace,40.82595392371681,-73.94926043908728,Burger Joint
292,Hamilton Heights,40.82360428,-73.94968792,Fantasy Hair & Spa,40.824488,-73.952359,Cosmetics Shop
293,Hamilton Heights,40.82360428,-73.94968792,Chopped Parsley,40.825910965743155,-73.94745379686356,Sushi Restaurant
294,Hamilton Heights,40.82360428,-73.94968792,Tacos Express,40.82578402143021,-73.94874005434465,Food Truck
295,Hamilton Heights,40.82360428,-73.94968792,La Nueva Flor de Broadway,40.82189559079043,-73.95378234193336,Latin American Restaurant
296,Hamilton Heights,40.82360428,-73.94968792,Matto Espresso (Espresso Matto),40.82495765397038,-73.95175921866948,Coffee Shop
297,Hamilton Heights,40.82360428,-73.94968792,Olga's Pizza,40.822379286792355,-73.95349050970361,Pizza Place
298,Hamilton Heights,40.82360428,-73.94968792,The Draft House,40.82439073838958,-73.95208319415376,Pub
299,Hamilton Heights,40.82360428,-73.94968792,Manhattanville Coffee,40.8214960193694,-73.94459457496639,Coffee Shop
300,Hamilton Heights,40.82360428,-73.94968792,Riverside Park 138th St Entrance,40.82306337331719,-73.9549277650913,Park
301,Hamilton Heights,40.82360428,-73.94968792,Sugar Hill Cafe,40.82433024195042,-73.94553712335258,Café
302,Hamilton Heights,40.82360428,-73.94968792,Hamilton's Bakery,40.82748808582801,-73.949618067467,Bakery
303,Hamilton Heights,40.82360428,-73.94968792,Double Dutch Espresso,40.821954,-73.950043,Coffee Shop
304,Hamilton Heights,40.82360428,-73.94968792,P.S 153 - Adam Clayton Powell,40.82586375133108,-73.9474427724222,School
305,Hamilton Heights,40.82360428,-73.94968792,Nadal's Deli,40.821389463727066,-73.95446616668374,Sandwich Place
306,Hamilton Heights,40.82360428,-73.94968792,Brands Wines & Liquors,40.82625953349205,-73.95004269079155,Liquor Store
307,Hamilton Heights,40.82360428,-73.94968792,Famous Fish Market,40.823647893952675,-73.9447233080864,Seafood Restaurant
308,Hamilton Heights,40.82360428,-73.94968792,Campus Deli Corp.,40.821561219749235,-73.95047357677888,Deli / Bodega
309,Hamilton Heights,40.82360428,-73.94968792,Solace Bar & Grill,40.82508584513947,-73.95134339415463,Gastropub
310,Hamilton Heights,40.82360428,-73.94968792,Il Caffe Latte,40.82487837593629,-73.9467900839368,Café
311,Hamilton Heights,40.82360428,-73.94968792,MamaSushi,40.82739211030812,-73.94983923676227,Sushi Restaurant
312,Hamilton Heights,40.82360428,-73.94968792,King's Wok,40.827566104011005,-73.94976562795797,Chinese Restaurant
313,Hamilton Heights,40.82360428,-73.94968792,Agave Mexican & American Grill,40.824210220509144,-73.94522172573167,Mexican Restaurant
314,Hamilton Heights,40.82360428,-73.94968792,King Gourmet Deli (Fancy Deli),40.821110566598406,-73.94621549655538,Deli / Bodega
315,Hamilton Heights,40.82360428,-73.94968792,Four Stars Deli,40.824090306375545,-73.94484939092524,Deli / Bodega
316,Hamilton Heights,40.82360428,-73.94968792,Mumbai Masala,40.826928,-73.946713,Indian Restaurant
317,Hamilton Heights,40.82360428,-73.94968792,Papa John's Pizza,40.82487430556074,-73.94763462303837,Pizza Place
318,Hamilton Heights,40.82360428,-73.94968792,Golden Wok,40.826960496307706,-73.94640130797958,Chinese Restaurant
319,Hamilton Heights,40.82360428,-73.94968792,Unity Liquors,40.824306429321986,-73.94455830799798,Liquor Store
320,Hamilton Heights,40.82360428,-73.94968792,Vittorio's Pizza Plus,40.82383014147579,-73.94423562359108,Pizza Place
321,Hamilton Heights,40.82360428,-73.94968792,Parlay Café,40.827254045384436,-73.94629541494385,Hookah Bar
322,Hamilton Heights,40.82360428,-73.94968792,P&M Pizza,40.826122,-73.946579,Pizza Place
323,Hamilton Heights,40.82360428,-73.94968792,Capital One Bank,40.824119187550394,-73.94444824758466,Bank
324,Hamilton Heights,40.82360428,-73.94968792,Dunkin',40.82377743516179,-73.94462868840174,Donut Shop
325,Hamilton Heights,40.82360428,-73.94968792,SUBWAY,40.8237245038912,-73.94416632887054,Sandwich Place
326,Hamilton Heights,40.82360428,-73.94968792,Pronto Deli & Grocery,40.82402038574219,-73.94509887695312,Deli / Bodega
327,Hamilton Heights,40.82360428,-73.94968792,Checkers,40.82399309120629,-73.94505017947267,Fast Food Restaurant
328,Hamilton Heights,40.82360428,-73.94968792,Harlem Brothers Pizza,40.82389496878269,-73.94418230864818,Pizza Place
329,Hamilton Heights,40.82360428,-73.94968792,BreakJuicery,40.821181768159185,-73.94483327865599,Juice Bar
330,Manhattanville,40.81693443,-73.95738539,Jin Ramen,40.815406172563904,-73.95854739270733,Ramen Restaurant
331,Manhattanville,40.81693443,-73.95738539,Oasis Juice Bar,40.815016957500134,-73.95887946970998,Juice Bar
332,Manhattanville,40.81693443,-73.95738539,Steep Rock West,40.81666795087888,-73.95796911357189,Climbing Gym
333,Manhattanville,40.81693443,-73.95738539,Dinosaur Bar-B-Que,40.818146873796856,-73.9606735523417,BBQ Joint
334,Manhattanville,40.81693443,-73.95738539,The Expat,40.815355,-73.960178,Gastropub
335,Manhattanville,40.81693443,-73.95738539,Go! Go! Curry!,40.81547267978402,-73.95823441394805,Japanese Curry Restaurant
336,Manhattanville,40.81693443,-73.95738539,Kissaten Jin,40.81545749902605,-73.9584688976533,Café
337,Manhattanville,40.81693443,-73.95738539,West Harlem Piers Park,40.81879256812002,-73.96102935944113,Park
338,Manhattanville,40.81693443,-73.95738539,Hudson River Greenway Bike Path,40.819281875389116,-73.96073341369629,Bike Trail
339,Manhattanville,40.81693443,-73.95738539,Fairway Market,40.81999621370494,-73.95973825129128,Supermarket
340,Manhattanville,40.81693443,-73.95738539,Pisticci Ristorante,40.81401515598367,-73.9602659078139,Italian Restaurant
341,Manhattanville,40.81693443,-73.95738539,The World Famous Cotton Club,40.8175873,-73.9602736,Lounge
342,Manhattanville,40.81693443,-73.95738539,The Craftsman,40.814611835311716,-73.95914766751388,Bar
343,Manhattanville,40.81693443,-73.95738539,El Puerto Seafood and Fish Market,40.813861024837166,-73.95673661274444,Seafood Restaurant
344,Manhattanville,40.81693443,-73.95738539,Bettolona,40.81408384945623,-73.95957422392542,Italian Restaurant
345,Manhattanville,40.81693443,-73.95738539,El Porton,40.81439947957596,-73.95932994222076,Mexican Restaurant
346,Manhattanville,40.81693443,-73.95738539,Chapati House - NYC,40.81457249971737,-73.95915381671377,Indian Restaurant
347,Manhattanville,40.81693443,-73.95738539,La Salle Dumpling Room,40.81405982513547,-73.95970095977188,Dumpling Restaurant
348,Manhattanville,40.81693443,-73.95738539,Plowshares Coffee,40.813705,-73.955776,Coffee Shop
349,Manhattanville,40.81693443,-73.95738539,Bakery HNY,40.816779,-73.95340300000001,Boutique
350,Manhattanville,40.81693443,-73.95738539,Chinelos,40.820190000000004,-73.953769,Mexican Restaurant
351,Manhattanville,40.81693443,-73.95738539,Kuro Kuma,40.81389238492917,-73.96002657140916,Coffee Shop
352,Manhattanville,40.81693443,-73.95738539,Mofongo del Valle,40.820317200012795,-73.95497729240167,Spanish Restaurant
353,Manhattanville,40.81693443,-73.95738539,Sushi Sushi,40.81855014925793,-73.95273086623575,Sushi Restaurant
354,Manhattanville,40.81693443,-73.95738539,Bus Stop Restaurant,40.82021118070754,-73.95538446717724,Diner
355,Manhattanville,40.81693443,-73.95738539,Starbucks,40.81507408334908,-73.95893045497931,Coffee Shop
356,Manhattanville,40.81693443,-73.95738539,Falafel on Broadway,40.814438358419125,-73.95925145225897,Falafel Restaurant
357,Manhattanville,40.81693443,-73.95738539,Toast 125,40.81486,-73.9594,American Restaurant
358,Manhattanville,40.81693443,-73.95738539,Seafood Restaurant,40.81405258178711,-73.95603942871094,Seafood Restaurant
359,Manhattanville,40.81693443,-73.95738539,City Gourmet Deli & Groceries,40.81765886908907,-73.95333734132181,Deli / Bodega
360,Manhattanville,40.81693443,-73.95738539,Fruces Harlem,40.818245000000005,-73.95311600000001,Food & Drink Shop
361,Manhattanville,40.81693443,-73.95738539,Harlem's Floridita,40.817998,-73.960982,Cuban Restaurant
362,Manhattanville,40.81693443,-73.95738539,China Place,40.81403821530296,-73.95954897357637,Chinese Restaurant
363,Manhattanville,40.81693443,-73.95738539,Bahama's Deli (Najeeb Super One),40.81375159465167,-73.95980809617782,Deli / Bodega
364,Manhattanville,40.81693443,-73.95738539,Chase Bank,40.8207975,-73.9549156,Bank
365,Manhattanville,40.81693443,-73.95738539,Dear Mama Coffee,40.817333,-73.959494,Coffee Shop
366,Manhattanville,40.81693443,-73.95738539,MTA MaBSTOA Bus at W. 125th Street & 12th Ave (West Harlem Piers Terminal): (Bx15),40.81749014576338,-73.95994453399868,Bus Station
367,Manhattanville,40.81693443,-73.95738539,St Clair Stairs,40.81688188924818,-73.96140244614658,Scenic Lookout
368,Manhattanville,40.81693443,-73.95738539,Hana Sushi Morningside,40.8140754699707,-73.95984649658203,Sushi Restaurant
369,Manhattanville,40.81693443,-73.95738539,MTA Bus - Broadway & W 136 St (M4/M5/M11),40.820308960930355,-73.9551705121994,Bus Stop
370,Manhattanville,40.81693443,-73.95738539,Hamilton Meat Market,40.82028548747794,-73.95443847937392,Grocery Store
371,Manhattanville,40.81693443,-73.95738539,Columbian Bakery,40.820429759316724,-73.95448013535928,Bakery
372,Central Harlem,40.81597607,-73.94321113,Harlem Cycle,40.817201307497854,-73.94259246278489,Cycle Studio
373,Central Harlem,40.81597607,-73.94321113,Shrine World Music Venue,40.81440254987884,-73.94424198638346,Music Venue
374,Central Harlem,40.81597607,-73.94321113,Harlem Hops,40.81433621878843,-73.94449400480289,Beer Bar
375,Central Harlem,40.81597607,-73.94321113,Yatenga,40.81430599659326,-73.94442992027335,French Restaurant
376,Central Harlem,40.81597607,-73.94321113,Belle Harlem,40.81689,-73.94268,American Restaurant
377,Central Harlem,40.81597607,-73.94321113,NYPL Schomburg Center for Research in Black Culture,40.81457529607425,-73.94092798233032,Library
378,Central Harlem,40.81597607,-73.94321113,Abyssinia Restaurant,40.816308056963194,-73.9460538576632,Ethiopian Restaurant
379,Central Harlem,40.81597607,-73.94321113,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center
380,Central Harlem,40.81597607,-73.94321113,Ponty Bistro Harlem,40.81788580529937,-73.9415220349791,African Restaurant
381,Central Harlem,40.81597607,-73.94321113,Bill's Place,40.813366394224474,-73.94370055778845,Jazz Club
382,Central Harlem,40.81597607,-73.94321113,ACP Coffee,40.81500815234818,-73.9443029482927,Café
383,Central Harlem,40.81597607,-73.94321113,Harlem Nights,40.81719783885,-73.94214639619078,Bar
384,Central Harlem,40.81597607,-73.94321113,Make My Cake,40.81733984073678,-73.94492729323323,Dessert Shop
385,Central Harlem,40.81597607,-73.94321113,Ruby’s Vintage,40.816736,-73.942655,Cocktail Bar
386,Central Harlem,40.81597607,-73.94321113,Acts III bagels,40.81588683126391,-73.94505096884126,Bagel Shop
387,Central Harlem,40.81597607,-73.94321113,Rejuvenate,40.81387169664626,-73.94414206437838,Juice Bar
388,Central Harlem,40.81597607,-73.94321113,Renaissance Harlem,40.81341373965783,-73.94498356642218,French Restaurant
389,Central Harlem,40.81597607,-73.94321113,Harlem Seafood Soul,40.8187063599758,-73.94450950555635,Food Truck
390,Central Harlem,40.81597607,-73.94321113,Vault,40.81554308153618,-73.94730305055354,Boutique
391,Central Harlem,40.81597607,-73.94321113,The Edge Harlem,40.819691575695686,-73.94607292237941,American Restaurant
392,Central Harlem,40.81597607,-73.94321113,Presto Fresh Cafe,40.81630797225211,-73.93927710432288,Cafeteria
393,Central Harlem,40.81597607,-73.94321113,Lorraine's Place,40.813479300047945,-73.94501010617324,Bar
394,Central Harlem,40.81597607,-73.94321113,Keur Sokhna,40.81355599557865,-73.94500077822643,African Restaurant
395,Central Harlem,40.81597607,-73.94321113,Brazilian Babes,40.814872778355664,-73.9440617622794,Cosmetics Shop
396,Central Harlem,40.81597607,-73.94321113,La masion d'Art,40.814253457025245,-73.94680695927478,Art Gallery
397,Central Harlem,40.81597607,-73.94321113,FIGS BARBERSHOP,40.81637570617639,-73.94664529499558,Spa
398,Central Harlem,40.81597607,-73.94321113,88 Chinese Restaurant,40.81318684305849,-73.94146699347901,Chinese Restaurant
399,Central Harlem,40.81597607,-73.94321113,Pizza Stop,40.815080098326085,-73.94004044021452,Pizza Place
400,Central Harlem,40.81597607,-73.94321113,St. Nicholas Park,40.817885338310575,-73.94843816757201,Park
401,Central Harlem,40.81597607,-73.94321113,Jerkyz,40.81817689825104,-73.94148093717857,Caribbean Restaurant
402,Central Harlem,40.81597607,-73.94321113,Charles' Pan Fried Chicken,40.814537201540006,-73.9480964550787,Fried Chicken Joint
403,Central Harlem,40.81597607,-73.94321113,LightHouse Fish Market & Restaurant,40.8142671706303,-73.94815310035384,Seafood Restaurant
404,Central Harlem,40.81597607,-73.94321113,Big L Memorial Mural,40.81849815811956,-73.939471125448,Public Art
405,Central Harlem,40.81597607,-73.94321113,Crispy Bamboo Village,40.81627823973171,-73.94693839905996,Chinese Restaurant
406,Central Harlem,40.81597607,-73.94321113,Revolution Books,40.81208041342418,-73.94237549083205,Bookstore
407,Central Harlem,40.81597607,-73.94321113,Africa Kine Restaurant,40.8137280306601,-73.94442558288574,African Restaurant
408,Central Harlem,40.81597607,-73.94321113,Londel's Restaurant,40.81939003271195,-73.94443958054147,Southern / Soul Food Restaurant
409,Central Harlem,40.81597607,-73.94321113,House Of Seafood,40.81192091273784,-73.9425440011307,Seafood Restaurant
410,Central Harlem,40.81597607,-73.94321113,The Harlem Scrabble Room,40.819252699303384,-73.94631915626981,Event Space
411,Central Harlem,40.81597607,-73.94321113,Lt Joseph P Kennedy Jr Community Center Gym,40.81260785559189,-73.93969908127347,Gym
412,Central Harlem,40.81597607,-73.94321113,Tio Luca Cocina Bistro Latino,40.811648891729824,-73.94283228075125,Tapas Restaurant
413,Central Harlem,40.81597607,-73.94321113,Polanco Bbq Restaurant,40.8192800974072,-73.94082112791878,BBQ Joint
414,Central Harlem,40.81597607,-73.94321113,Foodtown of Frederick Douglass Blvd,40.81467550708393,-73.94815630569936,Market
